Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2611,"Oranges, Mandarines",2016,2016,1000 tonnes,46,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2612,"Lemons, Limes and products",2016,2016,1000 tonnes,9,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2613,Grapefruit and products,2016,2016,1000 tonnes,2,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2614,"Citrus, Other",2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2615,Bananas,2016,2016,1000 tonnes,45,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2616,Plantains,2016,2016,1000 tonnes,3,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2617,Apples and products,2016,2016,1000 tonnes,88,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2618,Pineapples and products,2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2619,Dates,2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2620,Grapes and products (excl wine),2016,2016,1000 tonnes,46,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2625,"Fruits, Other",2016,2016,1000 tonnes,213,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2630,Coffee and products,2016,2016,1000 tonnes,23,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2633,Cocoa Beans and products,2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2635,Tea (including mate),2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2640,Pepper,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2641,Pimento,2016,2016,1000 tonnes,28,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2642,Cloves,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2645,"Spices, Other",2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2655,Wine,2016,2016,1000 tonnes,8,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2656,Beer,2016,2016,1000 tonnes,240,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2657,"Beverages, Fermented",2016,2016,1000 tonnes,3,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2658,"Beverages, Alcoholic",2016,2016,1000 tonnes,63,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2659,"Alcohol, Non-Food",2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2731,Bovine Meat,2016,2016,1000 tonnes,27,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2732,Mutton & Goat Meat,2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2733,Pigmeat,2016,2016,1000 tonnes,31,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2734,Poultry Meat,2016,2016,1000 tonnes,55,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2735,"Meat, Other",2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2736,"Offals, Edible",2016,2016,1000 tonnes,8,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2740,"Butter, Ghee",2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2743,Cream,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2737,"Fats, Animals, Raw",2016,2016,1000 tonnes,3,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2781,"Fish, Body Oil",2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2782,"Fish, Liver Oil",2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2744,Eggs,2016,2016,1000 tonnes,19,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2848,Milk - Excluding Butter,2016,2016,1000 tonnes,777,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2761,Freshwater Fish,2016,2016,1000 tonnes,4,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2762,Demersal Fish,2016,2016,1000 tonnes,4,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2763,Pelagic Fish,2016,2016,1000 tonnes,8,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2764,"Marine Fish, Other",2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2765,Crustaceans,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2766,Cephalopods,2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2767,"Molluscs, Other",2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2769,"Aquatic Animals, Others",2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2775,Aquatic Plants,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2680,Infant food,2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,80,Bosnia and Herzegovina,5301,Domestic supply quantity,2899,Miscellaneous,2016,2016,1000 tonnes,30,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2511,Wheat and products,2016,2016,1000 tonnes,133,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2805,Rice (Milled Equivalent),2016,2016,1000 tonnes,28,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2513,Barley and products,2016,2016,1000 tonnes,11,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2514,Maize and products,2016,2016,1000 tonnes,211,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2515,Rye and products,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2516,Oats,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2517,Millet and products,2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2518,Sorghum and products,2016,2016,1000 tonnes,67,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2520,"Cereals, Other",2016,2016,1000 tonnes,8,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2532,Cassava and products,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2531,Potatoes and products,2016,2016,1000 tonnes,21,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2533,Sweet potatoes,2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2535,Yams,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2534,"Roots, Other",2016,2016,1000 tonnes,108,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2536,Sugar cane,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2537,Sugar beet,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2542,Sugar (Raw Equivalent),2016,2016,1000 tonnes,78,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2543,"Sweeteners, Other",2016,2016,1000 tonnes,14,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2745,Honey,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2546,Beans,2016,2016,1000 tonnes,2,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2547,Peas,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2549,"Pulses, Other and products",2016,2016,1000 tonnes,6,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2551,Nuts and products,2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2555,Soyabeans,2016,2016,1000 tonnes,3,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2556,Groundnuts (Shelled Eq),2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2557,Sunflower seed,2016,2016,1000 tonnes,3,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2558,Rape and Mustardseed,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2559,Cottonseed,2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2560,Coconuts - Incl Copra,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2561,Sesame seed,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2562,Palm kernels,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2563,Olives (including preserved),2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2570,"Oilcrops, Other",2016,2016,1000 tonnes,2,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2571,Soyabean Oil,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2572,Groundnut Oil,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2573,Sunflowerseed Oil,2016,2016,1000 tonnes,18,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2574,Rape and Mustard Oil,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2575,Cottonseed Oil,2016,2016,1000 tonnes,2,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2576,Palmkernel Oil,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2577,Palm Oil,2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2578,Coconut Oil,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2579,Sesameseed Oil,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2580,Olive Oil,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2582,Maize Germ Oil,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2586,"Oilcrops Oil, Other",2016,2016,1000 tonnes,2,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2601,Tomatoes and products,2016,2016,1000 tonnes,12,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2602,Onions,2016,2016,1000 tonnes,11,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2605,"Vegetables, Other",2016,2016,1000 tonnes,86,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2611,"Oranges, Mandarines",2016,2016,1000 tonnes,8,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2612,"Lemons, Limes and products",2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2613,Grapefruit and products,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2614,"Citrus, Other",2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2615,Bananas,2016,2016,1000 tonnes,2,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2616,Plantains,2016,2016,1000 tonnes,7,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2617,Apples and products,2016,2016,1000 tonnes,13,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2618,Pineapples and products,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2619,Dates,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2620,Grapes and products (excl wine),2016,2016,1000 tonnes,2,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2625,"Fruits, Other",2016,2016,1000 tonnes,45,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2630,Coffee and products,2016,2016,1000 tonnes,2,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2633,Cocoa Beans and products,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2635,Tea (including mate),2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2640,Pepper,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2641,Pimento,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2642,Cloves,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2645,"Spices, Other",2016,2016,1000 tonnes,4,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2655,Wine,2016,2016,1000 tonnes,5,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2656,Beer,2016,2016,1000 tonnes,73,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2657,"Beverages, Fermented",2016,2016,1000 tonnes,10,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2658,"Beverages, Alcoholic",2016,2016,1000 tonnes,3,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2659,"Alcohol, Non-Food",2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2731,Bovine Meat,2016,2016,1000 tonnes,-2,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2732,Mutton & Goat Meat,2016,2016,1000 tonnes,6,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2733,Pigmeat,2016,2016,1000 tonnes,2,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2734,Poultry Meat,2016,2016,1000 tonnes,7,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2735,"Meat, Other",2016,2016,1000 tonnes,26,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2736,"Offals, Edible",2016,2016,1000 tonnes,7,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2740,"Butter, Ghee",2016,2016,1000 tonnes,3,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2743,Cream,2016,2016,1000 tonnes,9,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2737,"Fats, Animals, Raw",2016,2016,1000 tonnes,2,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2781,"Fish, Body Oil",2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2782,"Fish, Liver Oil",2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2744,Eggs,2016,2016,1000 tonnes,4,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2848,Milk - Excluding Butter,2016,2016,1000 tonnes,394,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2761,Freshwater Fish,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2762,Demersal Fish,2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2763,Pelagic Fish,2016,2016,1000 tonnes,7,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2764,"Marine Fish, Other",2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2765,Crustaceans,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2766,Cephalopods,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2767,"Molluscs, Other",2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2769,"Aquatic Animals, Others",2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2775,Aquatic Plants,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2680,Infant food,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,20,Botswana,5301,Domestic supply quantity,2899,Miscellaneous,2016,2016,1000 tonnes,38,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2511,Wheat and products,2016,2016,1000 tonnes,12231,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2805,Rice (Milled Equivalent),2016,2016,1000 tonnes,10369,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2513,Barley and products,2016,2016,1000 tonnes,2078,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2514,Maize and products,2016,2016,1000 tonnes,37727,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2515,Rye and products,2016,2016,1000 tonnes,7,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2516,Oats,2016,2016,1000 tonnes,880,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2517,Millet and products,2016,2016,1000 tonnes,7,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2518,Sorghum and products,2016,2016,1000 tonnes,990,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2520,"Cereals, Other",2016,2016,1000 tonnes,138,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2532,Cassava and products,2016,2016,1000 tonnes,21087,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2531,Potatoes and products,2016,2016,1000 tonnes,4224,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2533,Sweet potatoes,2016,2016,1000 tonnes,649,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2535,Yams,2016,2016,1000 tonnes,249,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2534,"Roots, Other",2016,2016,1000 tonnes,-2,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2536,Sugar cane,2016,2016,1000 tonnes,768564,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2541,Sugar non-centrifugal,2016,2016,1000 tonnes,480,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2542,Sugar (Raw Equivalent),2016,2016,1000 tonnes,12057,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2543,"Sweeteners, Other",2016,2016,1000 tonnes,253,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2745,Honey,2016,2016,1000 tonnes,15,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2546,Beans,2016,2016,1000 tonnes,3081,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2547,Peas,2016,2016,1000 tonnes,46,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2549,"Pulses, Other and products",2016,2016,1000 tonnes,25,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2551,Nuts and products,2016,2016,1000 tonnes,87,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2555,Soyabeans,2016,2016,1000 tonnes,42331,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2556,Groundnuts (Shelled Eq),2016,2016,1000 tonnes,389,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2557,Sunflower seed,2016,2016,1000 tonnes,88,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2558,Rape and Mustardseed,2016,2016,1000 tonnes,75,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2559,Cottonseed,2016,2016,1000 tonnes,2077,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2560,Coconuts - Incl Copra,2016,2016,1000 tonnes,2657,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2561,Sesame seed,2016,2016,1000 tonnes,14,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2562,Palm kernels,2016,2016,1000 tonnes,1656,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2563,Olives (including preserved),2016,2016,1000 tonnes,104,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2570,"Oilcrops, Other",2016,2016,1000 tonnes,531,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2571,Soyabean Oil,2016,2016,1000 tonnes,6693,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2572,Groundnut Oil,2016,2016,1000 tonnes,2,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2573,Sunflowerseed Oil,2016,2016,1000 tonnes,75,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2574,Rape and Mustard Oil,2016,2016,1000 tonnes,31,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2575,Cottonseed Oil,2016,2016,1000 tonnes,264,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2576,Palmkernel Oil,2016,2016,1000 tonnes,230,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2577,Palm Oil,2016,2016,1000 tonnes,611,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2578,Coconut Oil,2016,2016,1000 tonnes,3,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2579,Sesameseed Oil,2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2580,Olive Oil,2016,2016,1000 tonnes,57,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2581,Ricebran Oil,2016,2016,1000 tonnes,16,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2582,Maize Germ Oil,2016,2016,1000 tonnes,63,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2586,"Oilcrops Oil, Other",2016,2016,1000 tonnes,611,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2601,Tomatoes and products,2016,2016,1000 tonnes,4251,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2602,Onions,2016,2016,1000 tonnes,1657,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2605,"Vegetables, Other",2016,2016,1000 tonnes,5918,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2611,"Oranges, Mandarines",2016,2016,1000 tonnes,6091,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2612,"Lemons, Limes and products",2016,2016,1000 tonnes,1174,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2613,Grapefruit and products,2016,2016,1000 tonnes,81,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2614,"Citrus, Other",2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2615,Bananas,2016,2016,1000 tonnes,6672,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2616,Plantains,2016,2016,1000 tonnes,0,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2617,Apples and products,2016,2016,1000 tonnes,1053,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2618,Pineapples and products,2016,2016,1000 tonnes,2547,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2619,Dates,2016,2016,1000 tonnes,1,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2620,Grapes and products (excl wine),2016,2016,1000 tonnes,1101,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2625,"Fruits, Other",2016,2016,1000 tonnes,5477,S,Standardized data
FBS,New Food Balances,21,Brazil,5301,Domestic supply quantity,2630,Coffee and products,2016,2016,1000 tonnes,1335,S,Standardized data
