Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QL","Livestock Primary","124","Libya","5318","Milk Animals","1020","Milk, whole fresh goat","2016","2016","Head","529000","F","FAO estimate"
"QL","Livestock Primary","124","Libya","5318","Milk Animals","982","Milk, whole fresh sheep","2016","2016","Head","2250000","F","FAO estimate"
"QL","Livestock Primary","125","Liechtenstein","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","38","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","125","Liechtenstein","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","2232","","Official data"
"QL","Livestock Primary","126","Lithuania","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","3211","","Official data"
"QL","Livestock Primary","126","Lithuania","5313","Laying","1091","Eggs, other bird, in shell","2016","2016","1000 Head","10600","F","FAO estimate"
"QL","Livestock Primary","126","Lithuania","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","180255","","Official data"
"QL","Livestock Primary","126","Lithuania","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","57582","","Official data"
"QL","Livestock Primary","126","Lithuania","5321","Producing Animals/Slaughtered","1069","Meat, duck","2016","2016","1000 Head","61","","Official data"
"QL","Livestock Primary","126","Lithuania","5320","Producing Animals/Slaughtered","1163","Meat, game","2016","2016","Head","","M","Data not available"
"QL","Livestock Primary","126","Lithuania","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","7021","","Official data"
"QL","Livestock Primary","126","Lithuania","5321","Producing Animals/Slaughtered","1073","Meat, goose and guinea fowl","2016","2016","1000 Head","25","","Official data"
"QL","Livestock Primary","126","Lithuania","5320","Producing Animals/Slaughtered","1097","Meat, horse","2016","2016","Head","1322","","Official data"
"QL","Livestock Primary","126","Lithuania","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","896014","","Official data"
"QL","Livestock Primary","126","Lithuania","5321","Producing Animals/Slaughtered","1141","Meat, rabbit","2016","2016","1000 Head","94","","Official data"
"QL","Livestock Primary","126","Lithuania","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","73736","","Official data"
"QL","Livestock Primary","126","Lithuania","5321","Producing Animals/Slaughtered","1080","Meat, turkey","2016","2016","1000 Head","594","","Official data"
"QL","Livestock Primary","126","Lithuania","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","300489","","Official data"
"QL","Livestock Primary","126","Lithuania","5318","Milk Animals","1020","Milk, whole fresh goat","2016","2016","Head","8982","","Official data"
"QL","Livestock Primary","256","Luxembourg","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","107","","Official data"
"QL","Livestock Primary","256","Luxembourg","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","26057","","Official data"
"QL","Livestock Primary","256","Luxembourg","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","194","","Official data"
"QL","Livestock Primary","256","Luxembourg","5320","Producing Animals/Slaughtered","1163","Meat, game","2016","2016","Head","","M","Data not available"
"QL","Livestock Primary","256","Luxembourg","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","245","","Official data"
"QL","Livestock Primary","256","Luxembourg","5320","Producing Animals/Slaughtered","1097","Meat, horse","2016","2016","Head","11","","Official data"
"QL","Livestock Primary","256","Luxembourg","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","177654","","Official data"
"QL","Livestock Primary","256","Luxembourg","5321","Producing Animals/Slaughtered","1141","Meat, rabbit","2016","2016","1000 Head","15","","Official data"
"QL","Livestock Primary","256","Luxembourg","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","2340","","Official data"
"QL","Livestock Primary","256","Luxembourg","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","51025","","Official data"
"QL","Livestock Primary","256","Luxembourg","5318","Milk Animals","1020","Milk, whole fresh goat","2016","2016","Head","2873","","Official data"
"QL","Livestock Primary","129","Madagascar","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","3840","F","FAO estimate"
"QL","Livestock Primary","129","Madagascar","5313","Laying","1091","Eggs, other bird, in shell","2016","2016","1000 Head","2500","F","FAO estimate"
"QL","Livestock Primary","129","Madagascar","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","1376674","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","129","Madagascar","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","59632","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","129","Madagascar","5321","Producing Animals/Slaughtered","1069","Meat, duck","2016","2016","1000 Head","6209","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","129","Madagascar","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","689911","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","129","Madagascar","5321","Producing Animals/Slaughtered","1073","Meat, goose and guinea fowl","2016","2016","1000 Head","4250","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","129","Madagascar","5320","Producing Animals/Slaughtered","1097","Meat, horse","2016","2016","Head","36","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","129","Madagascar","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","905548","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","129","Madagascar","5321","Producing Animals/Slaughtered","1141","Meat, rabbit","2016","2016","1000 Head","620","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","129","Madagascar","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","274305","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","129","Madagascar","5321","Producing Animals/Slaughtered","1080","Meat, turkey","2016","2016","1000 Head","3239","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","129","Madagascar","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","1868601","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","130","Malawi","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","5102","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","130","Malawi","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","382211","","Official data"
"QL","Livestock Primary","130","Malawi","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","30084","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","130","Malawi","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","4714053","","Official data"
"QL","Livestock Primary","130","Malawi","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","4501153","","Official data"
"QL","Livestock Primary","130","Malawi","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","124440","","Official data"
"QL","Livestock Primary","130","Malawi","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","118951","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","130","Malawi","5318","Milk Animals","1020","Milk, whole fresh goat","2016","2016","Head","1625107","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","130","Malawi","5318","Milk Animals","982","Milk, whole fresh sheep","2016","2016","Head","78012","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","131","Malaysia","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","102199","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","131","Malaysia","5313","Laying","1091","Eggs, other bird, in shell","2016","2016","1000 Head","1200","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","131","Malaysia","5320","Producing Animals/Slaughtered","947","Meat, buffalo","2016","2016","Head","15153","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","131","Malaysia","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","131267","","Official data"
"QL","Livestock Primary","131","Malaysia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","830000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","131","Malaysia","5321","Producing Animals/Slaughtered","1069","Meat, duck","2016","2016","1000 Head","29800","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","131","Malaysia","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","91200","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","131","Malaysia","5320","Producing Animals/Slaughtered","1097","Meat, horse","2016","2016","Head","1794","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","131","Malaysia","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","1505806","","Official data"
"QL","Livestock Primary","131","Malaysia","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","35980","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","131","Malaysia","5318","Milk Animals","951","Milk, whole fresh buffalo","2016","2016","Head","5957","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","131","Malaysia","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","95802","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","133","Mali","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","9500","F","FAO estimate"
"QL","Livestock Primary","133","Mali","5320","Producing Animals/Slaughtered","1108","Meat, ass","2016","2016","Head","51189","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","133","Mali","5320","Producing Animals/Slaughtered","1127","Meat, camel","2016","2016","Head","105194","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","133","Mali","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","1350000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","133","Mali","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","76000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","133","Mali","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","6600000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","133","Mali","5320","Producing Animals/Slaughtered","1097","Meat, horse","2016","2016","Head","28898","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","133","Mali","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","61465","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","133","Mali","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","4330340","","Official data"
"QL","Livestock Primary","133","Mali","5318","Milk Animals","1130","Milk, whole fresh camel","2016","2016","Head","339471","","Official data"
"QL","Livestock Primary","133","Mali","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","1750624","","Official data"
"QL","Livestock Primary","133","Mali","5318","Milk Animals","1020","Milk, whole fresh goat","2016","2016","Head","16606239","","Official data"
"QL","Livestock Primary","133","Mali","5318","Milk Animals","982","Milk, whole fresh sheep","2016","2016","Head","11925377","","Official data"
"QL","Livestock Primary","134","Malta","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","287","F","FAO estimate"
"QL","Livestock Primary","134","Malta","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","4167","","Official data"
"QL","Livestock Primary","134","Malta","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","2148","","Official data"
"QL","Livestock Primary","134","Malta","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","3431","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","134","Malta","5320","Producing Animals/Slaughtered","1097","Meat, horse","2016","2016","Head","306","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","134","Malta","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","56140","","Official data"
"QL","Livestock Primary","134","Malta","5321","Producing Animals/Slaughtered","1141","Meat, rabbit","2016","2016","1000 Head","1324","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","134","Malta","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","6401","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","134","Malta","5321","Producing Animals/Slaughtered","1080","Meat, turkey","2016","2016","1000 Head","33","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","134","Malta","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","6498","","Official data"
"QL","Livestock Primary","134","Malta","5318","Milk Animals","1020","Milk, whole fresh goat","2016","2016","Head","3215","","Official data"
"QL","Livestock Primary","134","Malta","5318","Milk Animals","982","Milk, whole fresh sheep","2016","2016","Head","7996","","Official data"
"QL","Livestock Primary","135","Martinique","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","124","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","135","Martinique","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","5510","","Official data"
"QL","Livestock Primary","135","Martinique","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","1139","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","135","Martinique","5321","Producing Animals/Slaughtered","1069","Meat, duck","2016","2016","1000 Head","0","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","135","Martinique","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","1641","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","135","Martinique","5321","Producing Animals/Slaughtered","1073","Meat, goose and guinea fowl","2016","2016","1000 Head","0","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","135","Martinique","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","19974","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","135","Martinique","5321","Producing Animals/Slaughtered","1141","Meat, rabbit","2016","2016","1000 Head","24","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","135","Martinique","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","3408","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","135","Martinique","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","96","","Official data"
"QL","Livestock Primary","136","Mauritania","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","1700","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","136","Mauritania","5320","Producing Animals/Slaughtered","1108","Meat, ass","2016","2016","Head","22670","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","136","Mauritania","5320","Producing Animals/Slaughtered","1127","Meat, camel","2016","2016","Head","138426","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","136","Mauritania","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","244529","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","136","Mauritania","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","5832","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","136","Mauritania","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","1295194","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","136","Mauritania","5320","Producing Animals/Slaughtered","1097","Meat, horse","2016","2016","Head","4464","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","136","Mauritania","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","0","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","136","Mauritania","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","2174188","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","136","Mauritania","5318","Milk Animals","1130","Milk, whole fresh camel","2016","2016","Head","105264","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","136","Mauritania","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","422716","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","136","Mauritania","5318","Milk Animals","1020","Milk, whole fresh goat","2016","2016","Head","1679995","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","136","Mauritania","5318","Milk Animals","982","Milk, whole fresh sheep","2016","2016","Head","2486348","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","137","Mauritius","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","1334","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","137","Mauritius","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","7125","","Official data"
"QL","Livestock Primary","137","Mauritius","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","47486","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","137","Mauritius","5321","Producing Animals/Slaughtered","1069","Meat, duck","2016","2016","1000 Head","31","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","137","Mauritius","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","3289","","Official data"
"QL","Livestock Primary","137","Mauritius","5321","Producing Animals/Slaughtered","1073","Meat, goose and guinea fowl","2016","2016","1000 Head","21","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","137","Mauritius","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","9632","","Official data"
"QL","Livestock Primary","137","Mauritius","5321","Producing Animals/Slaughtered","1141","Meat, rabbit","2016","2016","1000 Head","13","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","137","Mauritius","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","648","","Official data"
"QL","Livestock Primary","137","Mauritius","5321","Producing Animals/Slaughtered","1080","Meat, turkey","2016","2016","1000 Head","1","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","137","Mauritius","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","4300","F","FAO estimate"
"QL","Livestock Primary","138","Mexico","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","202640","","Official data"
"QL","Livestock Primary","138","Mexico","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","7957971","","Official data"
"QL","Livestock Primary","138","Mexico","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","1676866","","Official data"
"QL","Livestock Primary","138","Mexico","5321","Producing Animals/Slaughtered","1069","Meat, duck","2016","2016","1000 Head","8461","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","138","Mexico","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","2311804","","Official data"
"QL","Livestock Primary","138","Mexico","5320","Producing Animals/Slaughtered","1097","Meat, horse","2016","2016","Head","634285","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","138","Mexico","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","16793865","","Official data"
"QL","Livestock Primary","138","Mexico","5321","Producing Animals/Slaughtered","1141","Meat, rabbit","2016","2016","1000 Head","4445","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","138","Mexico","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","3014314","","Official data"
"QL","Livestock Primary","138","Mexico","5321","Producing Animals/Slaughtered","1080","Meat, turkey","2016","2016","1000 Head","2907","","Official data"
"QL","Livestock Primary","138","Mexico","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","2489696","","Official data"
"QL","Livestock Primary","138","Mexico","5318","Milk Animals","1020","Milk, whole fresh goat","2016","2016","Head","757394","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","138","Mexico","5318","Milk Animals","982","Milk, whole fresh sheep","2016","2016","Head","1512184","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","145","Micronesia (Federated States of)","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","92","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","145","Micronesia (Federated States of)","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","2058","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","145","Micronesia (Federated States of)","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","198","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","145","Micronesia (Federated States of)","5321","Producing Animals/Slaughtered","1069","Meat, duck","2016","2016","1000 Head","1","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","145","Micronesia (Federated States of)","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","1405","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","145","Micronesia (Federated States of)","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","33099","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","141","Mongolia","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","577","","Official data"
"QL","Livestock Primary","141","Mongolia","5320","Producing Animals/Slaughtered","1166","Meat nes","2016","2016","Head","","M","Data not available"
"QL","Livestock Primary","141","Mongolia","5320","Producing Animals/Slaughtered","1127","Meat, camel","2016","2016","Head","37585","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","141","Mongolia","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","696249","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","141","Mongolia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","163","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","141","Mongolia","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","5717920","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","141","Mongolia","5320","Producing Animals/Slaughtered","1097","Meat, horse","2016","2016","Head","367221","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","141","Mongolia","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","9928","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","141","Mongolia","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","6873689","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","141","Mongolia","5318","Milk Animals","1130","Milk, whole fresh camel","2016","2016","Head","31500","F","FAO estimate"
"QL","Livestock Primary","141","Mongolia","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","1105429","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","141","Mongolia","5318","Milk Animals","1020","Milk, whole fresh goat","2016","2016","Head","4000718","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","141","Mongolia","5318","Milk Animals","982","Milk, whole fresh sheep","2016","2016","Head","3064445","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","273","Montenegro","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","660","","Official data"
"QL","Livestock Primary","273","Montenegro","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","27371","","Official data"
"QL","Livestock Primary","273","Montenegro","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","2968","","Official data"
"QL","Livestock Primary","273","Montenegro","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","6339","","Official data"
"QL","Livestock Primary","273","Montenegro","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","38724","","Official data"
"QL","Livestock Primary","273","Montenegro","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","49797","","Official data"
"QL","Livestock Primary","273","Montenegro","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","59583","","Official data"
"QL","Livestock Primary","273","Montenegro","5318","Milk Animals","982","Milk, whole fresh sheep","2016","2016","Head","95243","","Official data"
"QL","Livestock Primary","142","Montserrat","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","15","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","142","Montserrat","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","4094","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","142","Montserrat","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","71","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","142","Montserrat","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","2170","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","142","Montserrat","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","1328","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","142","Montserrat","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","1711","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","142","Montserrat","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","2868","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","143","Morocco","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","45000","F","FAO estimate"
"QL","Livestock Primary","143","Morocco","5320","Producing Animals/Slaughtered","1127","Meat, camel","2016","2016","Head","13300","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","143","Morocco","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","1259690","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","143","Morocco","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","550169","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","143","Morocco","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","2195811","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","143","Morocco","5320","Producing Animals/Slaughtered","1097","Meat, horse","2016","2016","Head","15100","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","143","Morocco","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","12802","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","143","Morocco","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","10898288","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","143","Morocco","5321","Producing Animals/Slaughtered","1080","Meat, turkey","2016","2016","1000 Head","10997","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","143","Morocco","5318","Milk Animals","1130","Milk, whole fresh camel","2016","2016","Head","31300","F","FAO estimate"
"QL","Livestock Primary","143","Morocco","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","1729285","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","143","Morocco","5318","Milk Animals","1020","Milk, whole fresh goat","2016","2016","Head","1515195","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","143","Morocco","5318","Milk Animals","982","Milk, whole fresh sheep","2016","2016","Head","981271","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","144","Mozambique","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","9434","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","144","Mozambique","5320","Producing Animals/Slaughtered","867","Meat, cattle","2016","2016","Head","100410","","Official data"
"QL","Livestock Primary","144","Mozambique","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","52829","","Official data"
"QL","Livestock Primary","144","Mozambique","5321","Producing Animals/Slaughtered","1069","Meat, duck","2016","2016","1000 Head","2015","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","144","Mozambique","5320","Producing Animals/Slaughtered","1017","Meat, goat","2016","2016","Head","1666094","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","144","Mozambique","5320","Producing Animals/Slaughtered","1035","Meat, pig","2016","2016","Head","2250404","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","144","Mozambique","5321","Producing Animals/Slaughtered","1141","Meat, rabbit","2016","2016","1000 Head","282","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","144","Mozambique","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","66541","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","144","Mozambique","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","425000","F","FAO estimate"
"QL","Livestock Primary","144","Mozambique","5318","Milk Animals","1020","Milk, whole fresh goat","2016","2016","Head","175225","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","28","Myanmar","5313","Laying","1062","Eggs, hen, in shell","2016","2016","1000 Head","91362","Im","FAO data based on imputation methodology"
