Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","2","Afghanistan","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","8","S","Standardized data"
"FBS","New Food Balances","3","Albania","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","2","S","Standardized data"
"FBS","New Food Balances","3","Albania","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","2","S","Standardized data"
"FBS","New Food Balances","3","Albania","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","3","Albania","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","1","S","Standardized data"
"FBS","New Food Balances","3","Albania","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","3","Albania","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","3","Albania","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","1","S","Standardized data"
"FBS","New Food Balances","3","Albania","5511","Production","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","3","Albania","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","4","Algeria","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","1","S","Standardized data"
"FBS","New Food Balances","4","Algeria","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","9","S","Standardized data"
"FBS","New Food Balances","4","Algeria","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","69","S","Standardized data"
"FBS","New Food Balances","4","Algeria","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","13","S","Standardized data"
"FBS","New Food Balances","4","Algeria","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","2","S","Standardized data"
"FBS","New Food Balances","4","Algeria","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","2","S","Standardized data"
"FBS","New Food Balances","4","Algeria","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","4","Algeria","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","7","Angola","5511","Production","2781","Fish, Body Oil","2016","2016","1000 tonnes","7","S","Standardized data"
"FBS","New Food Balances","7","Angola","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","19","S","Standardized data"
"FBS","New Food Balances","7","Angola","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","93","S","Standardized data"
"FBS","New Food Balances","7","Angola","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","276","S","Standardized data"
"FBS","New Food Balances","7","Angola","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","96","S","Standardized data"
"FBS","New Food Balances","7","Angola","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","3","S","Standardized data"
"FBS","New Food Balances","7","Angola","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","1","S","Standardized data"
"FBS","New Food Balances","8","Antigua and Barbuda","5511","Production","2781","Fish, Body Oil","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","8","Antigua and Barbuda","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","1","S","Standardized data"
"FBS","New Food Balances","8","Antigua and Barbuda","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","8","Antigua and Barbuda","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","8","Antigua and Barbuda","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","8","Antigua and Barbuda","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","4","S","Standardized data"
"FBS","New Food Balances","9","Argentina","5511","Production","2781","Fish, Body Oil","2016","2016","1000 tonnes","1","S","Standardized data"
"FBS","New Food Balances","9","Argentina","5511","Production","2782","Fish, Liver Oil","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","9","Argentina","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","23","S","Standardized data"
"FBS","New Food Balances","9","Argentina","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","436","S","Standardized data"
"FBS","New Food Balances","9","Argentina","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","24","S","Standardized data"
"FBS","New Food Balances","9","Argentina","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","9","Argentina","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","181","S","Standardized data"
"FBS","New Food Balances","9","Argentina","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","60","S","Standardized data"
"FBS","New Food Balances","9","Argentina","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","36","S","Standardized data"
"FBS","New Food Balances","9","Argentina","5511","Production","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","9","Argentina","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","1","Armenia","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","17","S","Standardized data"
"FBS","New Food Balances","1","Armenia","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","3","S","Standardized data"
"FBS","New Food Balances","1","Armenia","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","10","Australia","5511","Production","2781","Fish, Body Oil","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","10","Australia","5511","Production","2782","Fish, Liver Oil","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","10","Australia","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","63","S","Standardized data"
"FBS","New Food Balances","10","Australia","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","41","S","Standardized data"
"FBS","New Food Balances","10","Australia","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","83","S","Standardized data"
"FBS","New Food Balances","10","Australia","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","21","S","Standardized data"
"FBS","New Food Balances","10","Australia","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","44","S","Standardized data"
"FBS","New Food Balances","10","Australia","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","3","S","Standardized data"
"FBS","New Food Balances","10","Australia","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","25","S","Standardized data"
"FBS","New Food Balances","10","Australia","5511","Production","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","10","Australia","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","2","S","Standardized data"
"FBS","New Food Balances","11","Austria","5511","Production","2781","Fish, Body Oil","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","11","Austria","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","4","S","Standardized data"
"FBS","New Food Balances","11","Austria","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","52","Azerbaijan","5511","Production","2781","Fish, Body Oil","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","52","Azerbaijan","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","1","S","Standardized data"
"FBS","New Food Balances","52","Azerbaijan","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","52","Azerbaijan","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","12","Bahamas","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","12","Bahamas","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","1","S","Standardized data"
"FBS","New Food Balances","12","Bahamas","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","12","Bahamas","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","12","Bahamas","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","6","S","Standardized data"
"FBS","New Food Balances","12","Bahamas","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","12","Bahamas","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","6","S","Standardized data"
"FBS","New Food Balances","12","Bahamas","5511","Production","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","16","Bangladesh","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","3193","S","Standardized data"
"FBS","New Food Balances","16","Bangladesh","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","80","S","Standardized data"
"FBS","New Food Balances","16","Bangladesh","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","114","S","Standardized data"
"FBS","New Food Balances","16","Bangladesh","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","242","S","Standardized data"
"FBS","New Food Balances","16","Bangladesh","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","247","S","Standardized data"
"FBS","New Food Balances","16","Bangladesh","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","1","S","Standardized data"
"FBS","New Food Balances","16","Bangladesh","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","16","Bangladesh","5511","Production","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","16","Bangladesh","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","14","Barbados","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","14","Barbados","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","14","Barbados","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","3","S","Standardized data"
"FBS","New Food Balances","14","Barbados","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","14","Barbados","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","14","Barbados","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","57","Belarus","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","14","S","Standardized data"
"FBS","New Food Balances","57","Belarus","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","255","Belgium","5511","Production","2781","Fish, Body Oil","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","255","Belgium","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","255","Belgium","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","22","S","Standardized data"
"FBS","New Food Balances","255","Belgium","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","255","Belgium","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","255","Belgium","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","2","S","Standardized data"
"FBS","New Food Balances","255","Belgium","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","1","S","Standardized data"
"FBS","New Food Balances","255","Belgium","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","1","S","Standardized data"
"FBS","New Food Balances","255","Belgium","5511","Production","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","23","Belize","5511","Production","2781","Fish, Body Oil","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","23","Belize","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","23","Belize","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","2","S","Standardized data"
"FBS","New Food Balances","23","Belize","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","27","S","Standardized data"
"FBS","New Food Balances","23","Belize","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","23","Belize","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","8","S","Standardized data"
"FBS","New Food Balances","23","Belize","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","23","Belize","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","3","S","Standardized data"
"FBS","New Food Balances","23","Belize","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","53","Benin","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","31","S","Standardized data"
"FBS","New Food Balances","53","Benin","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","9","S","Standardized data"
"FBS","New Food Balances","53","Benin","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","14","S","Standardized data"
"FBS","New Food Balances","53","Benin","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","53","Benin","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","53","Benin","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","53","Benin","5511","Production","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","53","Benin","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","17","Bermuda","5511","Production","2781","Fish, Body Oil","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","17","Bermuda","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","17","Bermuda","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","17","Bermuda","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","17","Bermuda","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","19","Bolivia (Plurinational State of)","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","10","S","Standardized data"
"FBS","New Food Balances","19","Bolivia (Plurinational State of)","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","80","Bosnia and Herzegovina","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","3","S","Standardized data"
"FBS","New Food Balances","80","Bosnia and Herzegovina","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","80","Bosnia and Herzegovina","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","80","Bosnia and Herzegovina","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","20","Botswana","5511","Production","2781","Fish, Body Oil","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","20","Botswana","5511","Production","2782","Fish, Liver Oil","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","20","Botswana","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","21","Brazil","5511","Production","2781","Fish, Body Oil","2016","2016","1000 tonnes","4","S","Standardized data"
"FBS","New Food Balances","21","Brazil","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","728","S","Standardized data"
"FBS","New Food Balances","21","Brazil","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","235","S","Standardized data"
"FBS","New Food Balances","21","Brazil","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","152","S","Standardized data"
"FBS","New Food Balances","21","Brazil","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","29","S","Standardized data"
"FBS","New Food Balances","21","Brazil","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","116","S","Standardized data"
"FBS","New Food Balances","21","Brazil","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","3","S","Standardized data"
"FBS","New Food Balances","21","Brazil","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","29","S","Standardized data"
"FBS","New Food Balances","21","Brazil","5511","Production","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","21","Brazil","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","1","S","Standardized data"
"FBS","New Food Balances","26","Brunei Darussalam","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","26","Brunei Darussalam","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","2","S","Standardized data"
"FBS","New Food Balances","26","Brunei Darussalam","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","3","S","Standardized data"
"FBS","New Food Balances","26","Brunei Darussalam","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","6","S","Standardized data"
"FBS","New Food Balances","26","Brunei Darussalam","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","2","S","Standardized data"
"FBS","New Food Balances","26","Brunei Darussalam","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","26","Brunei Darussalam","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","26","Brunei Darussalam","5511","Production","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","27","Bulgaria","5511","Production","2781","Fish, Body Oil","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","27","Bulgaria","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","12","S","Standardized data"
"FBS","New Food Balances","27","Bulgaria","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","1","S","Standardized data"
"FBS","New Food Balances","27","Bulgaria","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","3","S","Standardized data"
"FBS","New Food Balances","27","Bulgaria","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","27","Bulgaria","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","27","Bulgaria","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","27","Bulgaria","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","8","S","Standardized data"
"FBS","New Food Balances","27","Bulgaria","5511","Production","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","27","Bulgaria","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","233","Burkina Faso","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","22","S","Standardized data"
"FBS","New Food Balances","233","Burkina Faso","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","35","Cabo Verde","5511","Production","2782","Fish, Liver Oil","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","35","Cabo Verde","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","1","S","Standardized data"
"FBS","New Food Balances","35","Cabo Verde","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","18","S","Standardized data"
"FBS","New Food Balances","35","Cabo Verde","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","35","Cabo Verde","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","35","Cabo Verde","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","35","Cabo Verde","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","35","Cabo Verde","5511","Production","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","115","Cambodia","5511","Production","2781","Fish, Body Oil","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","115","Cambodia","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","669","S","Standardized data"
"FBS","New Food Balances","115","Cambodia","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","1","S","Standardized data"
"FBS","New Food Balances","115","Cambodia","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","115","Cambodia","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","88","S","Standardized data"
"FBS","New Food Balances","115","Cambodia","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","19","S","Standardized data"
"FBS","New Food Balances","115","Cambodia","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","6","S","Standardized data"
"FBS","New Food Balances","115","Cambodia","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","17","S","Standardized data"
"FBS","New Food Balances","115","Cambodia","5511","Production","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","115","Cambodia","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","2","S","Standardized data"
"FBS","New Food Balances","32","Cameroon","5511","Production","2782","Fish, Liver Oil","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","32","Cameroon","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","31","S","Standardized data"
"FBS","New Food Balances","32","Cameroon","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","73","S","Standardized data"
"FBS","New Food Balances","32","Cameroon","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","96","S","Standardized data"
"FBS","New Food Balances","32","Cameroon","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","32","Cameroon","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","36","S","Standardized data"
"FBS","New Food Balances","32","Cameroon","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","32","Cameroon","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","32","Cameroon","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","33","Canada","5511","Production","2781","Fish, Body Oil","2016","2016","1000 tonnes","2","S","Standardized data"
"FBS","New Food Balances","33","Canada","5511","Production","2782","Fish, Liver Oil","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","33","Canada","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","217","S","Standardized data"
"FBS","New Food Balances","33","Canada","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","205","S","Standardized data"
"FBS","New Food Balances","33","Canada","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","194","S","Standardized data"
"FBS","New Food Balances","33","Canada","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","1","S","Standardized data"
"FBS","New Food Balances","33","Canada","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","292","S","Standardized data"
"FBS","New Food Balances","33","Canada","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","33","Canada","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","144","S","Standardized data"
"FBS","New Food Balances","33","Canada","5511","Production","2768","Meat, Aquatic Mammals","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","33","Canada","5511","Production","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","14","S","Standardized data"
"FBS","New Food Balances","33","Canada","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","12","S","Standardized data"
"FBS","New Food Balances","37","Central African Republic","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","29","S","Standardized data"
"FBS","New Food Balances","37","Central African Republic","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","39","Chad","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","110","S","Standardized data"
"FBS","New Food Balances","39","Chad","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","40","Chile","5511","Production","2781","Fish, Body Oil","2016","2016","1000 tonnes","175","S","Standardized data"
"FBS","New Food Balances","40","Chile","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","728","S","Standardized data"
"FBS","New Food Balances","40","Chile","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","118","S","Standardized data"
"FBS","New Food Balances","40","Chile","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","1078","S","Standardized data"
"FBS","New Food Balances","40","Chile","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","4","S","Standardized data"
"FBS","New Food Balances","40","Chile","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","35","S","Standardized data"
"FBS","New Food Balances","40","Chile","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","184","S","Standardized data"
"FBS","New Food Balances","40","Chile","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","352","S","Standardized data"
"FBS","New Food Balances","40","Chile","5511","Production","2768","Meat, Aquatic Mammals","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","New Food Balances","40","Chile","5511","Production","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","32","S","Standardized data"
"FBS","New Food Balances","40","Chile","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","345","S","Standardized data"
"FBS","New Food Balances","351","China","5511","Production","2781","Fish, Body Oil","2016","2016","1000 tonnes","65","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","5511","Production","2782","Fish, Liver Oil","2016","2016","1000 tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","5511","Production","2761","Freshwater Fish","2016","2016","1000 tonnes","27061","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","5511","Production","2762","Demersal Fish","2016","2016","1000 tonnes","4460","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","5511","Production","2763","Pelagic Fish","2016","2016","1000 tonnes","3740","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","5511","Production","2764","Marine Fish, Other","2016","2016","1000 tonnes","3853","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","5511","Production","2765","Crustaceans","2016","2016","1000 tonnes","6711","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","5511","Production","2766","Cephalopods","2016","2016","1000 tonnes","981","A","Aggregate, may include official, semi-official, estimated or calculated data"
