Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EK","Livestock Patterns","2","Afghanistan","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","2","Afghanistan","7213","Livestock units per agricultural land area","1126","Camels","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","2","Afghanistan","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.1","Fc","Calculated data"
"EK","Livestock Patterns","2","Afghanistan","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","2","Afghanistan","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","2","Afghanistan","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","2","Afghanistan","7213","Livestock units per agricultural land area","1110","Mules","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","2","Afghanistan","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.03","Fc","Calculated data"
"EK","Livestock Patterns","3","Albania","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","3","Albania","7213","Livestock units per agricultural land area","946","Buffaloes","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","3","Albania","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.25","Fc","Calculated data"
"EK","Livestock Patterns","3","Albania","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.06","Fc","Calculated data"
"EK","Livestock Patterns","3","Albania","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0.08","Fc","Calculated data"
"EK","Livestock Patterns","3","Albania","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","3","Albania","7213","Livestock units per agricultural land area","1110","Mules","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","3","Albania","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.04","Fc","Calculated data"
"EK","Livestock Patterns","3","Albania","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.17","Fc","Calculated data"
"EK","Livestock Patterns","4","Algeria","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","4","Algeria","7213","Livestock units per agricultural land area","1126","Camels","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","4","Algeria","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.04","Fc","Calculated data"
"EK","Livestock Patterns","4","Algeria","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.03","Fc","Calculated data"
"EK","Livestock Patterns","4","Algeria","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","4","Algeria","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","4","Algeria","7213","Livestock units per agricultural land area","1110","Mules","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","4","Algeria","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","4","Algeria","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.07","Fc","Calculated data"
"EK","Livestock Patterns","5","American Samoa","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","5","American Samoa","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.08","Fc","Calculated data"
"EK","Livestock Patterns","5","American Samoa","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.43","Fc","Calculated data"
"EK","Livestock Patterns","7","Angola","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","7","Angola","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.04","Fc","Calculated data"
"EK","Livestock Patterns","7","Angola","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","7","Angola","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","7","Angola","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","7","Angola","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","7","Angola","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","8","Antigua and Barbuda","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0.1","Fc","Calculated data"
"EK","Livestock Patterns","8","Antigua and Barbuda","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.33","Fc","Calculated data"
"EK","Livestock Patterns","8","Antigua and Barbuda","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.18","Fc","Calculated data"
"EK","Livestock Patterns","8","Antigua and Barbuda","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0.3","Fc","Calculated data"
"EK","Livestock Patterns","8","Antigua and Barbuda","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0.04","Fc","Calculated data"
"EK","Livestock Patterns","8","Antigua and Barbuda","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.11","Fc","Calculated data"
"EK","Livestock Patterns","8","Antigua and Barbuda","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.16","Fc","Calculated data"
"EK","Livestock Patterns","9","Argentina","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","9","Argentina","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.25","Fc","Calculated data"
"EK","Livestock Patterns","9","Argentina","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","9","Argentina","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","9","Argentina","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","9","Argentina","7213","Livestock units per agricultural land area","1110","Mules","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","9","Argentina","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","9","Argentina","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","1","Armenia","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","1","Armenia","7213","Livestock units per agricultural land area","946","Buffaloes","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","1","Armenia","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.25","Fc","Calculated data"
"EK","Livestock Patterns","1","Armenia","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","1","Armenia","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","1","Armenia","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","1","Armenia","7213","Livestock units per agricultural land area","1110","Mules","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","1","Armenia","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.03","Fc","Calculated data"
"EK","Livestock Patterns","1","Armenia","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.04","Fc","Calculated data"
"EK","Livestock Patterns","10","Australia","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","10","Australia","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.06","Fc","Calculated data"
"EK","Livestock Patterns","10","Australia","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","10","Australia","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","10","Australia","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","10","Australia","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","10","Australia","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","11","Austria","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.66","Fc","Calculated data"
"EK","Livestock Patterns","11","Austria","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.06","Fc","Calculated data"
"EK","Livestock Patterns","11","Austria","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","11","Austria","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","11","Austria","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.27","Fc","Calculated data"
"EK","Livestock Patterns","11","Austria","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","52","Azerbaijan","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","52","Azerbaijan","7213","Livestock units per agricultural land area","946","Buffaloes","2016","2016","LSU/ha","0.03","Fc","Calculated data"
"EK","Livestock Patterns","52","Azerbaijan","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.31","Fc","Calculated data"
"EK","Livestock Patterns","52","Azerbaijan","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.06","Fc","Calculated data"
"EK","Livestock Patterns","52","Azerbaijan","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","52","Azerbaijan","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","52","Azerbaijan","7213","Livestock units per agricultural land area","1110","Mules","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","52","Azerbaijan","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","52","Azerbaijan","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.17","Fc","Calculated data"
"EK","Livestock Patterns","12","Bahamas","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.03","Fc","Calculated data"
"EK","Livestock Patterns","12","Bahamas","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","2.17","Fc","Calculated data"
"EK","Livestock Patterns","12","Bahamas","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0.11","Fc","Calculated data"
"EK","Livestock Patterns","12","Bahamas","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.07","Fc","Calculated data"
"EK","Livestock Patterns","12","Bahamas","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.05","Fc","Calculated data"
"EK","Livestock Patterns","13","Bahrain","7213","Livestock units per agricultural land area","1126","Camels","2016","2016","LSU/ha","0.09","Fc","Calculated data"
"EK","Livestock Patterns","13","Bahrain","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.79","Fc","Calculated data"
"EK","Livestock Patterns","13","Bahrain","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.63","Fc","Calculated data"
"EK","Livestock Patterns","13","Bahrain","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0.21","Fc","Calculated data"
"EK","Livestock Patterns","13","Bahrain","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.46","Fc","Calculated data"
"EK","Livestock Patterns","16","Bangladesh","7213","Livestock units per agricultural land area","946","Buffaloes","2016","2016","LSU/ha","0.08","Fc","Calculated data"
"EK","Livestock Patterns","16","Bangladesh","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","1.29","Fc","Calculated data"
"EK","Livestock Patterns","16","Bangladesh","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.29","Fc","Calculated data"
"EK","Livestock Patterns","16","Bangladesh","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0.61","Fc","Calculated data"
"EK","Livestock Patterns","16","Bangladesh","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","14","Barbados","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0.11","Fc","Calculated data"
"EK","Livestock Patterns","14","Barbados","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.64","Fc","Calculated data"
"EK","Livestock Patterns","14","Barbados","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","3.63","Fc","Calculated data"
"EK","Livestock Patterns","14","Barbados","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0.05","Fc","Calculated data"
"EK","Livestock Patterns","14","Barbados","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0.08","Fc","Calculated data"
"EK","Livestock Patterns","14","Barbados","7213","Livestock units per agricultural land area","1110","Mules","2016","2016","LSU/ha","0.12","Fc","Calculated data"
"EK","Livestock Patterns","14","Barbados","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.47","Fc","Calculated data"
"EK","Livestock Patterns","14","Barbados","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.13","Fc","Calculated data"
"EK","Livestock Patterns","57","Belarus","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","57","Belarus","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.3","Fc","Calculated data"
"EK","Livestock Patterns","57","Belarus","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.05","Fc","Calculated data"
"EK","Livestock Patterns","57","Belarus","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","57","Belarus","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","57","Belarus","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.09","Fc","Calculated data"
"EK","Livestock Patterns","57","Belarus","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","255","Belgium","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","255","Belgium","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","1.67","Fc","Calculated data"
"EK","Livestock Patterns","255","Belgium","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.21","Fc","Calculated data"
"EK","Livestock Patterns","255","Belgium","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","255","Belgium","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","255","Belgium","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","1.14","Fc","Calculated data"
"EK","Livestock Patterns","255","Belgium","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","23","Belize","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.47","Fc","Calculated data"
"EK","Livestock Patterns","23","Belize","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.1","Fc","Calculated data"
"EK","Livestock Patterns","23","Belize","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","23","Belize","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","23","Belize","7213","Livestock units per agricultural land area","1110","Mules","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","23","Belize","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.03","Fc","Calculated data"
"EK","Livestock Patterns","23","Belize","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","53","Benin","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","53","Benin","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.31","Fc","Calculated data"
"EK","Livestock Patterns","53","Benin","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.05","Fc","Calculated data"
"EK","Livestock Patterns","53","Benin","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0.05","Fc","Calculated data"
"EK","Livestock Patterns","53","Benin","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","53","Benin","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","53","Benin","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.05","Fc","Calculated data"
"EK","Livestock Patterns","17","Bermuda","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","17","Bermuda","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","1.3","Fc","Calculated data"
"EK","Livestock Patterns","17","Bermuda","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","1.7","Fc","Calculated data"
"EK","Livestock Patterns","17","Bermuda","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0.12","Fc","Calculated data"
"EK","Livestock Patterns","17","Bermuda","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","2.19","Fc","Calculated data"
"EK","Livestock Patterns","17","Bermuda","7213","Livestock units per agricultural land area","1110","Mules","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","17","Bermuda","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.58","Fc","Calculated data"
"EK","Livestock Patterns","18","Bhutan","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","18","Bhutan","7213","Livestock units per agricultural land area","946","Buffaloes","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","18","Bhutan","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.29","Fc","Calculated data"
"EK","Livestock Patterns","18","Bhutan","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","18","Bhutan","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","18","Bhutan","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","18","Bhutan","7213","Livestock units per agricultural land area","1110","Mules","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","18","Bhutan","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","18","Bhutan","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","19","Bolivia (Plurinational State of)","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","19","Bolivia (Plurinational State of)","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.17","Fc","Calculated data"
"EK","Livestock Patterns","19","Bolivia (Plurinational State of)","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.05","Fc","Calculated data"
"EK","Livestock Patterns","19","Bolivia (Plurinational State of)","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","19","Bolivia (Plurinational State of)","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","19","Bolivia (Plurinational State of)","7213","Livestock units per agricultural land area","1110","Mules","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","19","Bolivia (Plurinational State of)","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","19","Bolivia (Plurinational State of)","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","80","Bosnia and Herzegovina","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.12","Fc","Calculated data"
"EK","Livestock Patterns","80","Bosnia and Herzegovina","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.07","Fc","Calculated data"
"EK","Livestock Patterns","80","Bosnia and Herzegovina","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","80","Bosnia and Herzegovina","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","80","Bosnia and Herzegovina","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.06","Fc","Calculated data"
"EK","Livestock Patterns","80","Bosnia and Herzegovina","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.05","Fc","Calculated data"
"EK","Livestock Patterns","20","Botswana","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","20","Botswana","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.04","Fc","Calculated data"
"EK","Livestock Patterns","20","Botswana","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","20","Botswana","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","20","Botswana","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","20","Botswana","7213","Livestock units per agricultural land area","1110","Mules","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","20","Botswana","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","20","Botswana","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","21","Brazil","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","21","Brazil","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.54","Fc","Calculated data"
"EK","Livestock Patterns","21","Brazil","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","0.05","Fc","Calculated data"
"EK","Livestock Patterns","21","Brazil","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","21","Brazil","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","21","Brazil","7213","Livestock units per agricultural land area","1110","Mules","2016","2016","LSU/ha","0","Fc","Calculated data"
"EK","Livestock Patterns","21","Brazil","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.04","Fc","Calculated data"
"EK","Livestock Patterns","21","Brazil","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","239","British Virgin Islands","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","239","British Virgin Islands","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.21","Fc","Calculated data"
"EK","Livestock Patterns","239","British Virgin Islands","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0.14","Fc","Calculated data"
"EK","Livestock Patterns","239","British Virgin Islands","7213","Livestock units per agricultural land area","1096","Horses","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","239","British Virgin Islands","7213","Livestock units per agricultural land area","1110","Mules","2016","2016","LSU/ha","0.01","Fc","Calculated data"
"EK","Livestock Patterns","239","British Virgin Islands","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.04","Fc","Calculated data"
"EK","Livestock Patterns","239","British Virgin Islands","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.09","Fc","Calculated data"
"EK","Livestock Patterns","26","Brunei Darussalam","7213","Livestock units per agricultural land area","946","Buffaloes","2016","2016","LSU/ha","0.13","Fc","Calculated data"
"EK","Livestock Patterns","26","Brunei Darussalam","7213","Livestock units per agricultural land area","866","Cattle","2016","2016","LSU/ha","0.04","Fc","Calculated data"
"EK","Livestock Patterns","26","Brunei Darussalam","7213","Livestock units per agricultural land area","1057","Chickens","2016","2016","LSU/ha","12.15","Fc","Calculated data"
"EK","Livestock Patterns","26","Brunei Darussalam","7213","Livestock units per agricultural land area","1016","Goats","2016","2016","LSU/ha","0.06","Fc","Calculated data"
"EK","Livestock Patterns","26","Brunei Darussalam","7213","Livestock units per agricultural land area","1034","Pigs","2016","2016","LSU/ha","0.02","Fc","Calculated data"
"EK","Livestock Patterns","26","Brunei Darussalam","7213","Livestock units per agricultural land area","976","Sheep","2016","2016","LSU/ha","0.03","Fc","Calculated data"
"EK","Livestock Patterns","27","Bulgaria","7213","Livestock units per agricultural land area","1107","Asses","2016","2016","LSU/ha","0","Fc","Calculated data"
